timestamp,open,high,low,close,volume
1776657600000,621.51,629.04,616.69,624.26,2527.15
1776672000000,624.26,627.73,622.28,625.08,1043.47
1776686400000,625.08,627.88,620.36,627.87,3535.74
1776700800000,627.87,631.37,626.31,630.18,1988.46
1776715200000,630.18,631.71,627.64,628.89,1034.38
1776729600000,628.89,632.14,627.68,629.77,1502.54
1776744000000,629.77,633.68,628.57,632.7,1630.38
1776758400000,632.7,640.31,632.06,634.08,4423.85
1776772800000,634.08,635.13,629.1,631.42,4085.99
1776787200000,631.42,633.5,624.72,626.49,3888.61
1776801600000,626.49,632.3,625.27,631.5,2903.1
1776816000000,631.5,641.15,630.78,639.35,3024.8
1776830400000,639.35,644.52,638.42,641.63,7623.78
1776844800000,641.63,643.33,640.65,642.17,1099.2
