timestamp,open,high,low,close,volume
1776190500000,617.35,617.44,616.09,616.97,68.72
1776191400000,616.97,617.32,614.93,615.78,229.45
1776192300000,615.78,615.91,612.7,613.3,1063.1
1776193200000,613.3,614.78,613.09,614.14,72.39
1776194100000,614.14,614.5,611.46,612.97,677.26
1776195000000,612.97,613.6,612.55,613.01,348.71
1776195900000,613.01,613.9,613.01,613.44,232.37
1776196800000,613.44,614.4,613.26,614.4,343.19
1776197700000,614.4,614.45,612.7,613.12,58.79
1776198600000,613.12,613.8,612.9,613.44,106.09
1776199500000,613.44,613.77,612.92,613.17,49.23
1776200400000,613.17,614.88,613.17,614.24,183.91
1776201300000,614.24,614.31,613.51,614.27,29.62
1776202200000,614.27,614.8,614.09,614.44,225.64
1776203100000,614.44,615.83,614.44,615.42,245.79
1776204000000,615.42,616.68,614.46,616.01,291.21
1776204900000,616.01,616.01,614.13,614.13,176.92
1776205800000,614.13,614.68,613.62,614.04,58.86
1776206700000,614.04,614.58,613.8,613.8,142.3
1776207600000,613.8,614.34,613.38,613.87,39.82
1776208500000,613.87,614.17,613.19,613.54,280.59
1776209400000,613.54,613.98,613.0,613.64,72.5
1776210300000,613.64,614.16,613.16,613.44,192.36
1776211200000,613.44,615.75,613.38,615.1,278.65
1776212100000,615.1,616.38,614.09,616.38,86.54
1776213000000,616.38,616.41,615.31,615.75,40.24
1776213900000,615.75,616.45,615.53,616.44,877.12
1776214800000,616.44,617.16,616.12,617.01,159.7
1776215700000,617.01,617.08,615.52,616.19,200.98
1776216600000,616.19,617.55,616.08,617.38,52.78
1776217500000,617.38,619.42,617.3,619.0,1263.93
1776218400000,619.0,619.06,618.22,618.65,98.15
1776219300000,618.65,619.41,616.96,617.03,306.6
1776220200000,617.03,617.03,615.12,615.69,71.19
1776221100000,615.69,615.86,614.74,615.58,313.77
1776222000000,615.58,615.74,615.12,615.12,113.95
1776222900000,615.12,616.07,614.76,616.07,9.83
1776223800000,616.07,616.13,614.96,614.96,63.4
1776224700000,614.96,615.79,614.88,615.79,19.16
1776225600000,615.79,616.88,615.51,615.98,232.91
1776226500000,615.98,615.98,614.36,614.41,114.09
1776227400000,614.41,614.76,614.02,614.55,101.59
1776228300000,614.55,614.9,613.75,614.9,114.71
1776229200000,614.9,615.96,614.59,614.78,119.99
1776230100000,614.78,614.94,613.67,614.05,89.33
1776231000000,614.05,614.25,612.82,612.92,297.62
1776231900000,612.92,613.21,612.57,612.99,250.2
1776232800000,612.99,613.98,612.39,613.81,59.0
1776233700000,613.81,614.28,613.33,613.38,64.17
1776234600000,613.38,614.27,613.3,614.25,85.26
1776235500000,614.25,614.62,613.79,613.99,124.81
1776236400000,613.99,614.15,613.57,613.8,83.51
1776237300000,613.8,613.8,611.46,611.67,251.13
1776238200000,611.67,612.12,610.82,611.0,172.44
1776239100000,611.0,611.22,610.33,611.07,1115.06
1776240000000,611.07,611.81,610.05,611.54,283.97
1776240900000,611.54,612.69,610.91,612.63,266.14
1776241800000,612.63,614.26,612.63,614.02,251.77
1776242700000,614.02,614.36,613.61,614.03,58.04
1776243600000,614.03,614.4,613.32,614.08,116.41
1776244500000,614.08,614.35,613.55,613.63,46.45
1776245400000,613.63,615.57,613.63,615.19,98.23
1776246300000,615.19,615.33,614.82,615.13,91.99
1776247200000,615.13,617.79,615.06,617.48,355.17
1776248100000,617.48,617.63,616.21,616.31,172.71
1776249000000,616.31,617.25,615.59,617.11,122.27
1776249900000,617.11,618.24,616.7,616.7,186.17
1776250800000,616.7,618.22,616.68,617.96,40.66
1776251700000,617.96,618.17,617.18,617.86,169.47
1776252600000,617.86,618.75,617.86,618.36,94.75
1776253500000,618.36,620.48,618.36,619.32,616.27
1776254400000,619.32,619.46,617.57,617.95,131.57
1776255300000,617.95,618.35,617.57,617.93,42.22
1776256200000,617.93,619.05,617.44,618.49,196.86
1776257100000,618.49,618.63,617.33,617.85,379.46
1776258000000,617.85,618.22,616.89,618.09,244.78
1776258900000,618.09,618.78,617.78,618.71,57.84
1776259800000,618.71,618.74,616.31,616.52,1328.49
1776260700000,616.52,619.15,616.52,618.76,439.12
1776261600000,618.76,618.94,617.91,618.94,88.03
1776262500000,618.94,620.21,618.87,619.61,485.14
1776263400000,619.61,619.7,616.65,616.83,206.84
1776264300000,616.83,618.85,616.83,618.33,445.45
1776265200000,618.33,619.58,617.51,619.47,104.62
1776266100000,619.47,619.58,617.57,617.83,99.76
1776267000000,617.83,618.38,615.65,618.36,683.07
1776267900000,618.36,619.06,618.11,618.83,71.07
1776268800000,618.83,619.58,618.29,619.52,137.91
1776269700000,619.52,621.05,619.4,620.7,396.44
1776270600000,620.7,621.27,619.55,619.84,272.69
1776271500000,619.84,620.76,619.54,620.46,320.57
1776272400000,620.46,621.59,620.1,620.43,807.82
1776273300000,620.43,621.56,619.92,620.98,676.87
1776274200000,620.98,621.4,619.81,619.95,404.22
1776275100000,619.95,621.18,619.94,621.18,139.9
1776276000000,621.18,622.79,620.76,622.16,879.22
1776276900000,622.16,622.69,621.57,621.66,71.37
1776277800000,621.66,622.72,621.66,622.46,71.31
1776278700000,622.46,622.63,622.05,622.2,96.38
1776279600000,622.2,623.29,622.04,622.66,162.74
1776280500000,622.66,622.8,622.13,622.58,67.12
1776281400000,622.58,627.6,622.51,626.56,977.6
1776282300000,626.56,626.67,625.14,625.21,258.29
1776283200000,625.21,625.44,622.78,622.99,220.35
1776284100000,622.99,622.99,622.12,622.81,944.77
1776285000000,622.81,624.09,621.9,622.39,441.35
1776285900000,622.39,623.36,622.39,623.22,153.11
1776286800000,623.22,623.36,622.35,622.35,313.73
1776287700000,622.35,623.25,621.92,623.14,67.75
1776288600000,623.14,623.42,622.17,623.0,129.14
1776289500000,623.0,623.64,622.97,623.18,66.61
1776290400000,623.18,625.94,622.66,625.14,693.58
1776291300000,625.14,625.19,624.08,624.12,163.09
1776292200000,624.12,626.63,623.83,624.49,223.22
1776293100000,624.49,625.25,623.82,623.97,53.73
1776294000000,623.97,623.97,622.41,622.73,68.9
1776294900000,622.73,622.75,622.02,622.69,111.76
1776295800000,622.69,622.86,620.94,621.47,223.41
1776296700000,621.47,622.5,621.32,622.24,87.24
1776297600000,622.24,622.55,621.06,621.06,141.02
1776298500000,621.06,621.51,620.16,620.63,487.82
1776299400000,620.63,622.31,620.63,622.19,170.78
1776300300000,622.19,623.01,621.63,622.95,80.1
1776301200000,622.95,623.02,620.54,621.33,164.02
1776302100000,621.33,622.15,621.04,621.36,47.97
1776303000000,621.36,622.26,621.32,622.24,12.22
1776303900000,622.24,622.54,621.3,622.06,35.48
1776304800000,622.06,623.2,621.86,622.34,26.67
1776305700000,622.34,623.79,621.91,623.73,89.85
1776306600000,623.73,625.83,623.73,625.74,227.71
1776307500000,625.74,625.89,623.38,623.91,209.69
